Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
400,Ronny Turiaf,C,25,LAL,78,21,1458,4.6,9.8,0.474,0,0,0,4.6,9.8,0.475,3.5,4.6,0.753,2.3,5.2,7.6,3.2,0.7,2.7,1.8,4.9,12.7
401,Hedo Türkoğlu,SF,28,ORL,82,82,3026,6.6,14.5,0.456,2,4.9,0.4,4.6,9.6,0.485,3.9,4.7,0.829,1,4.6,5.6,4.9,0.9,0.3,2.9,2.9,19.1
402,Ime Udoka,PF,30,SAS,73,0,1316,4.3,10.3,0.424,1.7,4.5,0.37,2.7,5.7,0.467,1.2,1.6,0.759,1,5.3,6.2,1.7,1.5,0.5,1.6,3.5,11.6
403,Beno Udrih,PG,25,SAC,65,51,2080,5.7,12.3,0.463,0.9,2.4,0.387,4.8,9.9,0.482,2.2,2.5,0.85,0.6,3.2,3.8,4.9,1,0.2,2.6,2.4,14.4
404,Anderson Varejão,C,25,CLE,48,13,1320,3.7,8,0.461,0,0.1,0,3.7,8,0.464,1.3,2.2,0.598,3.7,7.2,10.9,1.4,1,0.7,1.6,3.7,8.8
405,Jacque Vaughn,PG,32,SAS,74,9,1139,3.8,8.9,0.428,0.1,0.3,0.3,3.7,8.6,0.432,1.9,2.5,0.763,0.4,1.9,2.3,5,0.7,0,1.7,3.1,9.7
406,Charlie Villanueva,PF,23,MIL,76,31,1829,7,16,0.435,1.1,3.6,0.297,5.9,12.4,0.475,2.4,3.1,0.783,2.9,6.3,9.2,1.5,0.6,0.7,2.1,3.4,17.4
407,Marcus Vinicius,SF,23,NOH,13,0,69,4.7,10.4,0.45,2.6,6.3,0.417,2.1,4.2,0.5,2.6,5.7,0.455,0.5,3.7,4.2,1,0.5,0.5,1.6,2.1,14.6
408,Jake Voskuhl,C,30,MIL,44,0,386,3.5,7.5,0.463,0,0,,3.5,7.5,0.463,2.2,2.7,0.828,2.8,6.2,9,1.2,0.8,2,2.7,7.7,9.1
409,Sasha Vujačić,SG,23,LAL,72,0,1279,6.2,13.6,0.454,3.3,7.6,0.437,2.8,6,0.476,2.1,2.6,0.835,0.5,3.8,4.3,2,1,0.1,1.5,3,17.8
410,Dwyane Wade,SG,26,MIA,51,49,1954,8.1,17.3,0.469,0.4,1.4,0.286,7.7,15.8,0.485,6.5,8.6,0.758,0.8,3.1,3.9,6.5,1.6,0.7,4.1,2.5,23.1
411,Von Wafer,SG,22,TOT,29,0,154,4,14.3,0.279,0.9,6.1,0.154,3,8.2,0.371,1.9,2.8,0.667,0.2,4.2,4.4,1.6,0.5,0.7,3,1.6,10.8
412,Antoine Walker,PF,31,MIN,46,1,892,5.5,15.1,0.363,2.5,7.6,0.324,3,7.5,0.401,1.4,2.7,0.53,2.3,4.5,6.8,1.8,1.3,0.3,1.9,3.2,14.9
413,Ben Wallace,C-PF,33,TOT,72,72,2205,2.3,5.7,0.392,0,0.1,0,2.3,5.7,0.397,1.2,2.8,0.426,3.8,6,9.9,1.7,1.4,1.9,1.1,2,5.7
414,Gerald Wallace,PF,25,CHA,62,59,2376,6.2,13.8,0.449,1.1,3.3,0.321,5.1,10.4,0.491,4.7,6.5,0.731,0.9,4.8,5.7,3.3,2,0.9,2.7,2.9,18.2
415,Rasheed Wallace,C,33,DET,77,76,2346,5.8,13.4,0.432,1.7,4.8,0.356,4.1,8.5,0.476,1.8,2.3,0.767,1.3,6.6,7.8,2.1,1.4,2,1.3,3.3,15
416,Luke Walton,SF,27,LAL,74,31,1729,4.5,10,0.45,0.6,1.7,0.333,3.9,8.2,0.475,1.6,2.3,0.706,1.8,4.3,6.1,4.5,1.2,0.4,2.1,2.8,11.1
417,Hakim Warrick,PF,25,MEM,75,30,1754,6.7,13.4,0.502,0.3,1,0.271,6.5,12.4,0.521,3.8,5.3,0.704,2.5,4.8,7.3,1.1,0.7,0.6,1.7,3.2,17.5
418,Darius Washington,SG,22,SAS,18,0,146,5.2,11.8,0.438,1,3,0.333,4.2,8.9,0.472,1.7,3.2,0.538,1,3.9,4.9,3.7,1.2,0,3.5,3.9,13.1
419,Darryl Watkins,C,23,SAC,9,0,71,2.5,7.6,0.333,0,0,,2.5,7.6,0.333,1,2.5,0.4,2.5,3.5,6.1,0,1,1,3.5,4.1,6.1
420,C.J. Watson,PG,23,GSW,32,0,368,4.2,9.9,0.426,0.9,2.5,0.346,3.3,7.3,0.453,2.3,2.8,0.793,1.3,1.9,3.1,3.4,1.5,0,1.8,1.9,11.5
421,Earl Watson,PG,28,SEA,78,73,2269,5.4,11.9,0.454,0.8,2.1,0.371,4.6,9.8,0.472,1.8,2.3,0.766,0.7,2.9,3.6,8.4,1.1,0.2,2.8,2.5,13.3
422,Chris Webber,PF,34,GSW,9,8,126,4.3,8.9,0.484,0,0,,4.3,8.9,0.484,1.4,3.4,0.417,0.6,8.6,9.1,5.1,1.1,1.7,3.1,4.9,10
423,Martell Webster,SF,21,POR,75,70,2132,4.7,11.1,0.422,2.1,5.4,0.388,2.6,5.7,0.454,2.1,2.8,0.735,0.9,4.1,5,1.5,0.7,0.5,1.4,2.7,13.5
424,Bonzi Wells,SG,31,TOT,73,7,1562,5.8,13.1,0.443,0.3,1.2,0.24,5.5,12,0.462,3.4,5.2,0.643,1.9,5.7,7.6,2.2,1.7,0.7,2.4,3.6,15.3
425,David West,PF,27,NOH,76,76,2870,7.9,16.4,0.482,0.1,0.3,0.24,7.8,16.1,0.487,3.8,4.4,0.85,2.3,6.2,8.5,2.2,0.8,1.2,2.1,2.6,19.6
426,Delonte West,PG,24,TOT,61,31,1533,4.6,11.2,0.413,1.1,3.2,0.356,3.5,8,0.435,1.6,2.1,0.736,0.7,3.8,4.5,5.4,1.4,0.7,2.7,2.4,11.9
427,Mario West,SG,23,ATL,64,2,269,2.8,6.6,0.429,0,0.5,0,2.8,6,0.467,2.3,3.5,0.654,3.5,2.9,6.4,1.7,1.6,0.5,1.2,8.2,7.9
428,Chris Wilcox,PF,25,SEA,62,55,1739,6.9,13.2,0.524,0,0.1,0,6.9,13.1,0.526,3.3,5.1,0.645,2.6,6.4,9,1.5,1,0.7,2.1,3.6,17.1
429,Damien Wilkins,SF,28,SEA,76,31,1843,5.3,13.1,0.403,1,3,0.323,4.3,10.1,0.427,2.1,2.8,0.736,1.4,3.4,4.8,2.9,1.2,0.4,1.7,2.5,13.6
430,Mike Wilks,PG,28,TOT,15,0,188,3.3,6.9,0.472,0.6,1.5,0.375,2.7,5.4,0.5,0.8,0.8,1,1,2.7,3.6,2.7,1.7,0,1.7,2.5,7.9
431,Aaron Williams,C,36,LAC,30,5,297,3.3,6.7,0.491,0,0,,3.3,6.7,0.491,1.7,2.2,0.778,1.8,5.6,7.4,1.1,1.5,1.8,1.6,5.3,8.2
432,Deron Williams,PG,23,UTA,82,82,3059,6.7,13.1,0.507,1,2.5,0.395,5.7,10.7,0.533,3.9,4.8,0.803,0.4,2.5,2.9,10.1,1.1,0.3,3.3,2.4,18.2
433,Jason Williams,PG,32,MIA,67,53,1886,4,10.5,0.384,1.9,5.2,0.353,2.2,5.2,0.415,1.3,1.5,0.863,0.2,2.3,2.5,5.9,1.6,0.1,1.7,1.8,11.2
434,Justin Williams,C,23,TOT,23,0,123,3.8,8.5,0.448,0,0,,3.8,8.5,0.448,2.3,7.6,0.308,5.9,8.5,14.3,0,1.5,1.5,1.2,5,10
435,Lou Williams,PG,21,PHI,80,0,1862,6.2,14.5,0.424,1.1,3,0.359,5.1,11.6,0.441,4.4,5.6,0.783,0.8,2.4,3.2,4.9,1.6,0.3,2.4,2.5,17.8
436,Marcus Williams,PG,22,NJN,53,7,854,4.7,12.4,0.379,2.3,6,0.38,2.4,6.4,0.377,1.6,2,0.787,0.6,3.7,4.3,5.9,1.1,0.1,3.2,2.2,13.2
437,Marcus Williams,PF-SF,21,TOT,11,0,36,5,20,0.25,0,0,,5,20,0.25,0,0,,4,8,12,3,1,1,0,3,10
438,Marvin Williams,SF,21,ATL,80,80,2765,5.5,12,0.462,0,0.1,0.1,5.5,11.8,0.466,4.4,5.3,0.822,1.5,4.4,6,1.8,1.1,0.4,1.7,2.9,15.4
439,Mo Williams,PG,25,MIL,66,66,2410,6.6,13.7,0.48,1.3,3.5,0.385,5.3,10.3,0.512,2.5,2.9,0.856,0.6,2.9,3.4,6.3,1.2,0.1,2.7,2.8,17
440,Sean Williams,C,21,NJN,73,29,1278,4.6,8.6,0.538,0,0,,4.6,8.6,0.538,2.3,3.7,0.609,3.2,5.8,9.1,0.8,0.8,3,2,5.4,11.5
441,Shawne Williams,SF,21,IND,65,3,967,5.9,13.8,0.427,1.6,5.1,0.314,4.3,8.7,0.494,2.8,3.9,0.717,2,4.5,6.6,2.2,1,1,2.2,4.9,16.3
442,Shelden Williams,PF,24,TOT,64,0,776,4.3,9.8,0.434,0,0.1,0,4.3,9.7,0.438,3.3,4.9,0.676,3.2,6.4,9.5,0.9,1,1,1.6,5.1,11.8
443,Loren Woods,C,29,HOU,7,0,17,6.4,10.6,0.6,0,0,,6.4,10.6,0.6,0,0,,0,2.1,2.1,4.2,0,0,0,4.2,12.7
444,Metta World Peace,SF,28,SAC,57,54,2172,7.2,15.9,0.453,1.4,3.7,0.38,5.8,12.3,0.475,3.5,4.9,0.719,1.7,3.8,5.4,3.3,2.2,0.6,2.5,2.6,19.4
445,Antoine Wright,SG,23,TOT,56,10,1232,4,9.6,0.413,0.9,3.2,0.291,3,6.4,0.475,1.3,2,0.687,1.2,3.1,4.3,2.3,0.8,0.6,1.5,3.7,10.2
446,Brandan Wright,PF,20,GSW,38,6,376,5.9,10.7,0.554,0,0,,5.9,10.7,0.554,2.6,3.8,0.675,3.6,5.8,9.5,0.9,0.6,2.1,1.2,3.4,14.5
447,Dorell Wright,SF,22,MIA,44,34,1104,4.7,9.6,0.488,0.1,0.4,0.364,4.5,9.2,0.493,1.9,2.3,0.826,1.6,5.6,7.2,2,0.9,1.3,0.9,2.6,11.3
448,Julian Wright,SF,20,NOH,57,1,640,5.1,9.5,0.533,0.6,1.4,0.417,4.5,8.2,0.552,1.9,2.9,0.635,1.9,4.7,6.6,2.3,1.6,0.7,1.9,2.4,12.5
449,Lorenzen Wright,C,32,TOT,18,1,161,1.3,4.7,0.286,0,0,,1.3,4.7,0.286,0.7,1.3,0.5,1.8,6.7,8.5,0.9,0.7,0.7,0.9,6.9,3.4
450,Nick Young,SG,22,WAS,75,2,1158,6.5,14.9,0.439,1.2,3.1,0.4,5.3,11.8,0.45,3.1,3.9,0.815,0.7,2.9,3.6,2,1.1,0.2,2.9,4,17.4
451,Thaddeus Young,PF,19,PHI,74,22,1554,6.1,11.4,0.539,0.1,0.4,0.316,6,10.9,0.548,1.8,2.4,0.738,2.8,4.4,7.2,1.3,1.7,0.2,1.5,2.9,14.1
