Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Ish Smith,PG,25,PHO,70,1,1006,4.3,10.1,0.423,0,0.8,0.043,4.2,9.2,0.457,0.8,1.4,0.564,1.1,3.5,4.6,6.4,1.8,0.5,2.3,2.4,9.3
402,J.R. Smith,SF,28,NYK,74,37,2421,5.9,14.2,0.415,2.8,7.1,0.394,3.1,7.1,0.436,1.3,2.1,0.652,0.5,3.9,4.4,3.3,1,0.3,1.6,2.9,15.9
403,Jason Smith,PF,27,NOP,31,27,830,5.7,12.2,0.465,0,0,,5.7,12.2,0.465,1.7,2.2,0.78,2.2,5.6,7.9,1.3,0.5,1.3,1.2,4.3,13.1
404,Josh Smith,SF,28,DET,77,76,2730,6.8,16.3,0.419,0.9,3.5,0.264,5.9,12.8,0.462,2.1,4,0.532,1.3,5.5,6.9,3.3,1.4,1.5,2.6,2.6,16.7
405,Tony Snell,SG,22,CHI,77,12,1231,3.8,9.8,0.384,1.7,5.2,0.32,2.1,4.6,0.456,0.9,1.2,0.756,0.6,3.1,3.6,2,0.8,0.4,1.3,2.5,10.1
406,James Southerland,SF,23,TOT,4,0,30,6,18,0.333,3.6,7.2,0.5,2.4,10.8,0.222,1.2,2.4,0.5,0,9.6,9.6,0,1.2,2.4,1.2,3.6,16.8
407,Marreese Speights,C,26,GSW,79,3,982,7.1,16.2,0.441,0.3,1.1,0.258,6.9,15.1,0.455,4,4.9,0.821,3.7,6.9,10.6,1.2,0.4,1.2,2.4,5.4,18.6
408,Tiago Splitter,C,29,SAS,59,50,1271,5.1,9.8,0.523,0,0.1,0,5.1,9.7,0.528,3.4,4.9,0.699,3.5,6.8,10.3,2.5,0.8,0.9,2.1,3.3,13.7
409,D.J. Stephens,SG,23,MIL,3,0,15,7.2,16.8,0.429,0,0,,7.2,16.8,0.429,2.4,2.4,1,2.4,9.6,12,0,0,0,0,0,16.8
410,Lance Stephenson,SG,23,IND,78,78,2752,5.6,11.4,0.491,1.1,3.2,0.352,4.5,8.2,0.545,1.8,2.6,0.711,1.2,6.1,7.3,4.7,0.7,0.1,2.7,2.6,14.1
411,Greg Stiemsma,C,28,NOP,55,20,1007,2.5,4.4,0.574,0,0,0,2.5,4.3,0.579,0.7,1.1,0.594,2.6,5.5,8.1,1.3,1.3,2,1.6,6,5.7
412,Julyan Stone,SG,25,TOR,21,0,120,2.1,5.1,0.412,0.6,2.4,0.25,1.5,2.7,0.556,0.6,0.9,0.667,0.6,5.4,6,3.6,0.9,0,1.5,3.9,5.4
413,Amar'e Stoudemire,C,31,NYK,65,21,1466,7.6,13.7,0.557,0,0,,7.6,13.7,0.557,3.7,5,0.739,2.8,5.1,7.9,0.8,0.6,0.9,2.2,3.9,19
414,Rodney Stuckey,SG,27,DET,73,5,1950,6.9,15.7,0.436,0.4,1.6,0.273,6.4,14.1,0.455,4.5,5.4,0.836,0.7,2.4,3.1,2.8,1,0.2,2.3,2.4,18.7
415,Jared Sullinger,PF,21,BOS,74,44,2041,6.8,15.9,0.427,1,3.7,0.269,5.8,12.2,0.475,2.8,3.6,0.778,4.3,6.3,10.6,2.1,0.6,0.9,2.1,4.4,17.3
416,Jeff Taylor,SF,24,CHA,26,8,629,4.7,12.5,0.376,1,3.8,0.269,3.7,8.6,0.424,1.5,2.7,0.553,0.9,2.6,3.4,1.3,0.7,0.3,1.4,3.5,11.9
417,Tyshawn Taylor,PG,23,BRK,23,3,270,4.1,12.1,0.341,0.4,1.6,0.25,3.7,10.5,0.354,3.2,4,0.8,0.4,1.6,2,4.8,1.6,0.1,4.1,3.9,11.9
418,Jeff Teague,PG,25,ATL,79,79,2542,6.5,14.7,0.438,1,3.2,0.329,5.4,11.5,0.469,4.5,5.3,0.846,0.5,2.5,2.9,7.5,1.3,0.2,3.3,2.2,18.5
419,Marquis Teague,SG,20,TOT,40,3,443,3.1,9.7,0.319,0.4,1.5,0.278,2.7,8.2,0.327,2.1,2.8,0.743,0.1,3.2,3.3,4.7,0.8,0.4,3.2,3.7,8.7
420,Mirza Teletovi_,SF,28,BRK,72,7,1396,5.7,13.6,0.418,3.5,9,0.39,2.2,4.6,0.472,1.1,1.6,0.71,1.5,5.3,6.9,1.5,0.7,0.6,1.4,3.7,16
421,Garrett Temple,SG,27,WAS,75,0,638,2.9,8,0.362,0.3,1.6,0.207,2.5,6.3,0.402,1.7,2.4,0.698,1.2,2.7,3.8,4.1,2,0.6,2.4,4.1,7.8
422,Jason Terry,PG,36,BRK,35,0,570,3.5,9.6,0.362,2.5,6.5,0.379,1,3.1,0.327,0.6,0.9,0.667,0.3,2.1,2.3,3.5,0.8,0,1.7,3,10
423,Hasheem Thabeet,C,26,OKC,23,0,192,2.4,4.3,0.565,0,0,,2.4,4.3,0.565,0.2,0.9,0.2,1.7,5.8,7.5,0.2,0.7,1.7,2.6,8.8,5.1
424,Adonis Thomas,SF,20,TOT,6,1,37,5.8,13.6,0.429,1,4.9,0.2,4.9,8.8,0.556,1,1,1,0,2.9,2.9,2.9,0,0,1,5.8,13.6
425,Isaiah Thomas,PG,24,SAC,72,54,2497,7.2,15.8,0.453,1.8,5.2,0.349,5.3,10.6,0.504,5,5.9,0.85,0.7,2.4,3,6.5,1.3,0.1,3.1,2.7,21.1
426,Lance Thomas,SF,25,NOP,5,0,42,1.7,7.7,0.222,0,0,,1.7,7.7,0.222,1.7,3.4,0.5,1.7,4.3,6,2.6,0,0,1.7,3.4,5.1
427,Malcolm Thomas,PF,25,TOT,8,0,63,4,9.1,0.438,0.6,2.3,0.25,3.4,6.9,0.5,0,1.1,0,2.9,9.1,12,1.1,0,1.7,5.1,2.9,8.6
428,Hollis Thompson,SF,22,PHI,77,41,1742,3.5,7.7,0.46,1.4,3.5,0.401,2.1,4.2,0.507,1.1,1.5,0.712,1.5,3.6,5.1,1.5,1.1,0.2,1.2,3,9.5
429,Jason Thompson,PF,27,SAC,82,61,2007,4.5,8.9,0.506,0,0,,4.5,8.9,0.506,1.5,2.6,0.579,2.7,6.7,9.5,1,0.6,1,1.7,4.5,10.5
430,Klay Thompson,SG,23,GSW,81,81,2868,7,15.8,0.444,2.8,6.7,0.417,4.2,9.1,0.464,1.8,2.3,0.795,0.5,2.6,3.1,2.3,0.9,0.5,1.7,2.9,18.7
431,Tristan Thompson,PF,22,CLE,82,82,2594,5,10.6,0.477,0,0,0,5,10.5,0.478,3.3,4.7,0.693,3.7,6.7,10.5,1,0.6,0.5,1.5,2.6,13.3
432,Marcus Thornton,SG,26,TOT,72,27,1741,5.2,13.2,0.394,2.3,6.5,0.345,3,6.7,0.443,1.9,2.3,0.804,1.2,2.9,4.1,1.6,1.2,0.2,1.4,2.3,14.5
433,Jamaal Tinsley,PG,35,UTA,8,5,110,1.3,6.5,0.2,0.3,4.9,0.067,1,1.6,0.6,0,0,,0.7,2.9,3.6,7.5,0.7,0,2.9,3.3,2.9
434,Anthony Tolliver,PF,28,CHA,64,9,1298,3.6,8.5,0.42,2.8,6.9,0.413,0.7,1.7,0.45,0.9,1.1,0.805,0.9,3.7,4.7,1.2,0.5,0.4,0.6,2.3,10.9
435,P.J. Tucker,SF,28,PHO,81,81,2490,3.8,8.9,0.431,1.1,2.8,0.387,2.8,6.1,0.45,2.3,2.9,0.776,2.3,5.3,7.6,2,1.6,0.3,1.5,2.9,11
436,Ronny Turiaf,C,31,MIN,31,10,606,3.8,6.4,0.598,0,0,,3.8,6.4,0.598,1.2,3,0.42,3.3,7.1,10.3,1.4,0.5,3,1.4,3.9,8.9
437,Hedo Türko_lu,SF,34,LAC,38,0,392,3.9,10,0.385,2,4.6,0.44,1.8,5.4,0.339,0.8,1.7,0.5,1,7.2,8.2,3,1.7,0.9,1.5,4.6,10.6
438,Evan Turner,SF,25,TOT,81,56,2457,6.4,15,0.425,0.7,2.3,0.321,5.6,12.7,0.444,3.1,3.8,0.813,0.9,5.1,6,3.8,1,0.1,2.8,2.9,16.6
439,Jeremy Tyler,C,22,NYK,41,0,398,5.4,10.5,0.517,0,0,,5.4,10.5,0.517,2.4,4.3,0.542,3.4,6.4,9.9,0.7,0.5,1.8,2.4,6.3,13.2
440,Ekpe Udoh,PF,26,MIL,42,14,804,2.6,6.4,0.399,0,0,,2.6,6.4,0.399,1.3,2.1,0.638,2.7,3.9,6.6,1.4,0.7,2,1.7,4.3,6.4
441,Beno Udrih,SG,31,TOT,41,12,643,4.4,10,0.438,1.1,2.4,0.452,3.3,7.6,0.434,1.4,1.7,0.833,0.6,2.7,3.3,6.5,1.3,0.2,2.6,2.8,11.2
442,Jonas Valan_i_nas,C,21,TOR,81,81,2282,5.7,10.7,0.531,0,0,0,5.7,10.6,0.532,3.1,4.1,0.762,3.6,7.7,11.3,0.9,0.4,1.1,2.1,3.9,14.5
443,Anderson Varejão,C,31,CLE,65,29,1800,4.5,9.2,0.495,0,0.1,0,4.5,9,0.502,1.8,2.7,0.681,3.7,8.8,12.6,2.8,1.4,0.8,1.4,3.3,10.9
444,Jarvis Varnado,PF,25,TOT,24,0,339,3.8,6.4,0.6,0,0,,3.8,6.4,0.6,2.9,5.5,0.519,2,4.7,6.7,1.4,1.1,3.1,1.1,6.6,10.5
445,Greivis Vásquez,PG,27,TOT,79,23,1779,5.6,13.3,0.421,2.2,5.8,0.377,3.4,7.5,0.455,1.9,2.2,0.88,0.4,3.1,3.5,6.5,0.6,0.1,2.6,2.9,15.3
446,Jan Vesel_,PF,23,TOT,54,1,776,4.1,8,0.514,0,0,,4.1,8,0.514,0.9,2.6,0.339,3.8,5.1,8.9,1,2.5,1.6,1.7,5.6,9.1
447,Charlie Villanueva,PF,29,DET,20,0,180,7,18.4,0.38,2.8,11.2,0.25,4.2,7.2,0.583,1.6,2.8,0.571,1.2,5.6,6.8,1.2,0.8,1,1.4,3.2,18.4
448,Nikola Vu_evi_,C,23,ORL,57,57,1812,7,13.8,0.507,0,0,,7,13.8,0.507,2.1,2.7,0.766,3.7,8.8,12.4,2.1,1.2,0.9,2.2,3.4,16.1
449,Sasha Vuja_i_,SG,29,LAC,2,0,10,7.2,18,0.4,3.6,7.2,0.5,3.6,10.8,0.333,0,0,,0,10.8,10.8,0,3.6,0,10.8,3.6,18
450,Dwyane Wade,SG,32,MIA,54,53,1775,8.4,15.4,0.545,0.2,0.6,0.281,8.2,14.8,0.557,3.8,5.2,0.733,1.2,3.7,4.9,5.1,1.6,0.6,3.3,2.1,20.8
451,Dion Waiters,SG,22,CLE,70,24,2072,7.5,17.3,0.433,1.6,4.3,0.368,5.9,12.9,0.455,2.8,4.1,0.685,0.6,2.8,3.4,3.6,1.1,0.3,2.7,2.7,19.3
452,Kemba Walker,PG,23,CHA,73,73,2614,6.2,15.7,0.393,1.5,4.5,0.333,4.7,11.2,0.417,3.9,4.6,0.837,0.5,3.7,4.2,6.2,1.2,0.4,2.3,1.8,17.8
453,John Wall,PG,23,WAS,82,82,2980,7,16.2,0.433,1.3,3.7,0.351,5.7,12.4,0.458,3.8,4.8,0.805,0.5,3.6,4,8.7,1.8,0.5,3.6,2.6,19.1
454,Gerald Wallace,SF,31,BOS,58,16,1416,2.9,5.8,0.504,0.5,1.6,0.297,2.5,4.2,0.584,1.2,2.6,0.465,0.9,4.5,5.4,3.6,1.9,0.4,2.5,2,7.6
455,Casper Ware,PG,24,PHI,9,0,116,5.6,13,0.429,2.2,6.5,0.333,3.4,6.5,0.524,1.6,1.9,0.833,0,2.8,2.8,3.1,2.5,0,1.6,3.4,14.9
456,C.J. Watson,PG,29,IND,63,5,1193,4.4,10.1,0.437,1.6,4.4,0.366,2.8,5.7,0.492,2.1,2.7,0.784,0.6,2.5,3,3.2,1.8,0.2,1.8,2,12.5
457,Earl Watson,PG,34,POR,24,0,161,0.7,2.5,0.273,0.4,1.6,0.286,0.2,0.9,0.25,0.9,0.9,1,1.1,2.2,3.4,6.3,1.1,0.2,3.8,7.4,2.7
458,Maalik Wayns,PG,22,LAC,2,0,9,4,8,0.5,0,0,,4,8,0.5,0,0,,0,8,8,8,8,0,0,16,8
459,Martell Webster,SF,27,WAS,78,13,2157,4.2,9.8,0.433,2.4,6.2,0.392,1.8,3.6,0.502,1.8,2.1,0.84,0.6,3.1,3.7,1.6,0.7,0.3,1,2.5,12.7
460,David West,PF,33,IND,80,80,2472,6.7,13.7,0.488,0.1,0.2,0.267,6.6,13.5,0.491,2.9,3.7,0.789,1.7,6.1,7.9,3.2,0.9,1.1,1.9,2.7,16.3
461,Russell Westbrook,PG,25,OKC,46,46,1412,8.8,20.2,0.437,1.7,5.5,0.318,7.1,14.7,0.482,6.2,7.5,0.826,1.4,5.3,6.7,8.1,2.2,0.2,4.5,2.7,25.5
462,D.J. White,PF,27,CHA,2,0,10,0,3.6,0,0,0,,0,3.6,0,0,0,,0,7.2,7.2,0,3.6,0,0,3.6,0
463,Royce White,PF,22,SAC,3,0,9,0,4,0,0,0,,0,4,0,0,0,,0,0,0,0,0,0,0,8,0
464,Deron Williams,PG,29,BRK,64,58,2059,5.6,12.5,0.45,1.7,4.7,0.366,3.9,7.8,0.5,3,3.8,0.801,0.3,2.7,2.9,6.9,1.6,0.2,2.5,2.6,16
465,Derrick Williams,SF-PF,22,TOT,78,15,1820,4.1,9.5,0.427,0.5,2,0.263,3.6,7.6,0.47,3.7,5.1,0.718,1.4,5,6.4,1.1,0.9,0.4,1.5,2.3,12.3
466,Elliot Williams,SG,24,PHI,67,2,1157,4.4,10.5,0.415,1.2,3.9,0.296,3.2,6.6,0.486,2.7,3.7,0.731,0.9,3.1,4,2.2,1.1,0.1,2.1,3.9,12.6
467,Lou Williams,PG,27,ATL,60,7,1445,4.9,12.3,0.4,2,5.8,0.342,2.9,6.5,0.45,3.8,4.5,0.849,0.2,2.8,3.1,5.2,1.1,0.1,2.3,1.6,15.6
468,Marvin Williams,PF,27,UTA,66,50,1674,5,11.3,0.439,1.8,5,0.359,3.2,6.3,0.503,1.2,1.6,0.781,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13
469,Mo Williams,PG,31,POR,74,0,1834,5.5,13.2,0.417,1.6,4.4,0.369,3.9,8.8,0.441,1.5,1.7,0.876,0.8,2.2,3,6.3,1.1,0.2,2.9,3.9,14.2
470,Reggie Williams,SF,27,OKC,3,0,17,10.6,19.1,0.556,2.1,6.4,0.333,8.5,12.7,0.667,0,0,,0,0,0,2.1,2.1,0,4.2,2.1,23.3
471,Shawne Williams,PF,27,LAL,36,13,751,3.5,9.2,0.38,2,6.2,0.326,1.5,3,0.492,0.7,1,0.7,1.2,6.8,8,1.4,0.9,1.4,1,4.5,9.7
472,Jeff Withey,C,23,NOP,58,4,684,3.6,6.8,0.535,0,0.1,0,3.6,6.7,0.539,2.7,3.8,0.712,2.6,5.3,7.9,1.4,0.8,2.6,1.1,3.8,10
473,Nate Wolters,PG,22,MIL,58,31,1309,4.7,10.7,0.437,0.5,1.7,0.29,4.2,9,0.465,1.6,2.5,0.656,0.9,3.2,4.1,5.1,1,0.4,1.6,1.8,11.5
474,Metta World Peace,SF,34,NYK,29,1,388,5.2,13.1,0.397,1.6,5,0.315,3.6,8.1,0.448,0.9,1.5,0.625,1.7,3.8,5.5,1.6,2.2,0.7,1.8,4.1,12.9
475,Brandan Wright,C,26,DAL,58,0,1077,7.5,11.1,0.677,0,0,,7.5,11.1,0.677,2.6,3.5,0.726,3.4,4.7,8.2,1,1.1,1.8,1.2,3.1,17.5
476,Chris Wright,SF,25,MIL,8,0,126,6,10,0.6,0,0.3,0,6,9.7,0.618,1.7,4.3,0.4,2.9,2.9,5.7,1.4,2,1.4,1.4,4.9,13.7
477,Dorell Wright,SF,28,POR,68,13,984,4.1,10.9,0.374,2.5,7.4,0.342,1.5,3.5,0.442,1.9,2.5,0.754,1.1,5.9,7,2.3,0.8,0.6,1.4,2.3,12.5
478,Tony Wroten,PG,20,PHI,72,16,1765,7,16.5,0.427,0.8,3.8,0.213,6.2,12.6,0.492,4.3,6.6,0.641,1.4,3.2,4.7,4.4,1.6,0.3,4.2,3.1,19.2
479,Nick Young,SG,28,LAL,64,9,1810,7.7,17.7,0.435,2.7,7,0.386,5,10.7,0.468,4.7,5.7,0.825,0.6,2.7,3.3,1.9,0.9,0.2,1.9,3.1,22.8
480,Thaddeus Young,PF,25,PHI,79,78,2718,7.7,17,0.454,1.2,3.9,0.308,6.5,13.1,0.496,2.2,3,0.712,2.2,4.1,6.3,2.4,2.2,0.5,2.2,2.8,18.8
481,Cody Zeller,C,21,CHA,82,3,1416,4.4,10.3,0.426,0,0,0,4.4,10.2,0.427,3.7,5.1,0.73,3,6,9,2.3,1,1,2.2,4.3,12.5
482,Tyler Zeller,C,24,CLE,70,9,1049,5.4,10,0.538,0,0,0,5.4,9.9,0.54,3,4.2,0.719,3.5,6.1,9.7,1.2,0.6,1.3,2.1,4.7,13.7
